,hlda,rmsd,V
14024,14.05,2.45,19.480221485560104
14025,14.05,2.55,21.558111862281883
14026,14.05,2.6500000000000004,23.80947371170061
14027,14.05,2.75,25.48483247707509
14028,14.05,2.8499999999999996,26.594239824073032
14029,14.05,2.9499999999999997,28.595479216920573
14030,14.05,3.05,32.16924959618172
14031,14.05,3.15,35.521256273842404
14102,14.15,0.25,10.255825772732637
14103,14.15,0.35000000000000003,7.6984757209013575
14104,14.15,0.44999999999999996,5.991178809666217
14105,14.15,0.55,5.369898819483975
14106,14.15,0.65,5.294074828838589
14107,14.15,0.75,5.578916492368201
14108,14.15,0.8500000000000001,5.92659124007157
14109,14.15,0.95,6.349746371049674
14110,14.15,1.05,6.646989040446516
14111,14.15,1.1500000000000001,6.880502627870953
14112,14.15,1.25,7.068696137067564
14113,14.15,1.35,7.520162250621909
14114,14.15,1.45,8.102292940464485
14115,14.15,1.55,8.583025130615034
14116,14.15,1.6500000000000001,9.189778420310587
14117,14.15,1.75,10.019842175578908
14118,14.15,1.85,11.179844027024597
14119,14.15,1.9500000000000002,12.319699728914664
14120,14.15,2.05,13.446991291057103
14121,14.15,2.15,14.719321966051309
14122,14.15,2.25,16.135739490834037
14123,14.15,2.3499999999999996,17.658760936958913
14124,14.15,2.45,19.689784825350145
14125,14.15,2.55,21.822797114037805
14126,14.15,2.6500000000000004,24.109736658037203
14127,14.15,2.75,25.789572935317807
14128,14.15,2.8499999999999996,26.83668260282973
14129,14.15,2.9499999999999997,28.862683666278617
14130,14.15,3.05,32.0381455138643
14131,14.15,3.15,36.44450840047478
14202,14.25,0.25,10.415148477663646
14203,14.25,0.35000000000000003,7.336452976853604
14204,14.25,0.44999999999999996,5.824271263970506
14205,14.25,0.55,5.19537670797811
14206,14.25,0.65,5.130467824796902
14207,14.25,0.75,5.378157781815195
14208,14.25,0.8500000000000001,5.73524015253478
14209,14.25,0.95,6.195239831221192
14210,14.25,1.05,6.4771203140323665
14211,14.25,1.1500000000000001,6.785513060300299
14212,14.25,1.25,7.011037687889713
14213,14.25,1.35,7.517811848813606
14214,14.25,1.45,8.095252351127241
14215,14.25,1.55,8.585358900552666
14216,14.25,1.6500000000000001,9.223036145867594
14217,14.25,1.75,10.085013983864538
14218,14.25,1.85,11.211322496289501
14219,14.25,1.9500000000000002,12.419021014120885
14220,14.25,2.05,13.631519065184124
14221,14.25,2.15,14.849654966534908
14222,14.25,2.25,16.256579939600126
14223,14.25,2.3499999999999996,17.88619822967538
14224,14.25,2.45,19.917879961632046
14225,14.25,2.55,22.213583439865776
14226,14.25,2.6500000000000004,24.47715379009546
14227,14.25,2.75,26.044987865457937
14228,14.25,2.8499999999999996,27.142969117305576
14229,14.25,2.9499999999999997,29.212232507323865
14230,14.25,3.05,32.64032079269053
14231,14.25,3.15,37.35026592237984
14302,14.350000000000001,0.25,10.456691705771027
14303,14.350000000000001,0.35000000000000003,7.096771088628125
14304,14.350000000000001,0.44999999999999996,5.620554911394948
14305,14.350000000000001,0.55,4.957368976776884
14306,14.350000000000001,0.65,4.910178343903064
14307,14.350000000000001,0.75,5.145820456903674
14308,14.350000000000001,0.8500000000000001,5.541859622906658
14309,14.350000000000001,0.95,5.9520372944575035
14310,14.350000000000001,1.05,6.35108116713834
14311,14.350000000000001,1.1500000000000001,6.672585489407658
14312,14.350000000000001,1.25,6.941966590605937
14313,14.350000000000001,1.35,7.474600125595395
14314,14.350000000000001,1.45,8.064778163755134
14315,14.350000000000001,1.55,8.602237418326014
14316,14.350000000000001,1.6500000000000001,9.246395785158413
14317,14.350000000000001,1.75,10.128776328162804
14318,14.350000000000001,1.85,11.286748737517163
14319,14.350000000000001,1.9500000000000002,12.521611346587733
14320,14.350000000000001,2.05,13.734334812578988
14321,14.350000000000001,2.15,15.000955447889554
14322,14.350000000000001,2.25,16.3862766825632
14323,14.350000000000001,2.3499999999999996,18.019362894607944
14324,14.350000000000001,2.45,20.07647298747111
14325,14.350000000000001,2.55,22.43960171553146
14326,14.350000000000001,2.6500000000000004,24.834712823151055
14327,14.350000000000001,2.75,26.229771841167196
14328,14.350000000000001,2.8499999999999996,27.4578047671754
14329,14.350000000000001,2.9499999999999997,29.505389044579715
14330,14.350000000000001,3.05,33.131164098599676
14331,14.350000000000001,3.15,36.1567975623198
14402,14.450000000000001,0.25,10.046328960425278
14403,14.450000000000001,0.35000000000000003,6.96029668143223
14404,14.450000000000001,0.44999999999999996,5.353852249113716
14405,14.450000000000001,0.55,4.769975212850788
14406,14.450000000000001,0.65,4.682933202373276
14407,14.450000000000001,0.75,4.934305526331826
14408,14.450000000000001,0.8500000000000001,5.2816037567927925
14409,14.450000000000001,0.95,5.697837198615465
14410,14.450000000000001,1.05,6.18565102697555
14411,14.450000000000001,1.1500000000000001,6.530402458006474
14412,14.450000000000001,1.25,6.92077440254605
14413,14.450000000000001,1.35,7.458447748218108
14414,14.450000000000001,1.45,8.025317104307804
14415,14.450000000000001,1.55,8.605322453400507
14416,14.450000000000001,1.6500000000000001,9.215037985423264
14417,14.450000000000001,1.75,10.150682271183147
14418,14.450000000000001,1.85,11.29169264954122
14419,14.450000000000001,1.9500000000000002,12.585675896930248
14420,14.450000000000001,2.05,13.870093341596895
14421,14.450000000000001,2.15,15.132926156829766
14422,14.450000000000001,2.25,16.46025595104257
14423,14.450000000000001,2.3499999999999996,18.109130408657805
14424,14.450000000000001,2.45,20.305065664394753
14425,14.450000000000001,2.55,22.80266766712677
14426,14.450000000000001,2.6500000000000004,25.098038861816686
14427,14.450000000000001,2.75,26.44156066680071
14428,14.450000000000001,2.8499999999999996,27.729437894436316
14429,14.450000000000001,2.9499999999999997,29.843955896808517
14430,14.450000000000001,3.05,33.11991139954786
14431,14.450000000000001,3.15,37.02346877267198
14502,14.55,0.25,9.852630302036895
14503,14.55,0.35000000000000003,6.54909738837874
14504,14.55,0.44999999999999996,5.091589942431788
14505,14.55,0.55,4.478502033228497
14506,14.55,0.65,4.470959302944854
14507,14.55,0.75,4.652386117865892
14508,14.55,0.8500000000000001,5.025199761152183
14509,14.55,0.95,5.486113484986269
14510,14.55,1.05,5.947637279991316
14511,14.55,1.1500000000000001,6.413112028954459
14512,14.55,1.25,6.833826521379138
14513,14.55,1.35,7.377494771753763
14514,14.55,1.45,7.979176756373316
14515,14.55,1.55,8.54379231705243
14516,14.55,1.6500000000000001,9.231419670294043
14517,14.55,1.75,10.13059061754419
14518,14.55,1.85,11.295364400393815
14519,14.55,1.9500000000000002,12.58777894389603
14520,14.55,2.05,13.94490349587059
14521,14.55,2.15,15.204086146295776
14522,14.55,2.25,16.492784705246805
14523,14.55,2.3499999999999996,18.166301579411982
14524,14.55,2.45,20.407090513258822
14525,14.55,2.55,22.956183018237237
14526,14.55,2.6500000000000004,25.221832352300677
14527,14.55,2.75,26.74223127090352
14528,14.55,2.8499999999999996,28.042317353219673
14529,14.55,2.9499999999999997,30.068516583638246
14530,14.55,3.05,33.23015097704456
14602,14.65,0.25,9.874803770466315
14603,14.65,0.35000000000000003,6.343657690906097
14604,14.65,0.44999999999999996,4.76457162423098
14605,14.65,0.55,4.223965761277169
14606,14.65,0.65,4.197847000803073
14607,14.65,0.75,4.418692410820794
14608,14.65,0.8500000000000001,4.707103203022274
14609,14.65,0.95,5.2024236669679516
14610,14.65,1.05,5.697867985269683
14611,14.65,1.1500000000000001,6.19127047604448
14612,14.65,1.25,6.714352716964699
14613,14.65,1.35,7.280783274764378
14614,14.65,1.45,7.888557124353809
14615,14.65,1.55,8.521136170503993
14616,14.65,1.6500000000000001,9.197989256377738
14617,14.65,1.75,10.1365621668539
14618,14.65,1.85,11.310133147679194
14619,14.65,1.9500000000000002,12.609314031587392
14620,14.65,2.05,13.96085593693025
14621,14.65,2.15,15.249205934336386
14622,14.65,2.25,16.581318276040786
14623,14.65,2.3499999999999996,18.25008940515159
14624,14.65,2.45,20.48603527980716
14625,14.65,2.55,23.20083677418428
14626,14.65,2.6500000000000004,25.437305668091987
14627,14.65,2.75,26.998506104144248
14628,14.65,2.8499999999999996,28.384533308647395
14629,14.65,2.9499999999999997,30.485601081821798
14630,14.65,3.05,33.40204348363661
14702,14.75,0.25,9.443009267349112
14703,14.75,0.35000000000000003,5.942696198923968
14704,14.75,0.44999999999999996,4.505934357615936
14705,14.75,0.55,3.9537958847656243
14706,14.75,0.65,3.9299305658325183
14707,14.75,0.75,4.102431020378005
14708,14.75,0.8500000000000001,4.422179795617665
14709,14.75,0.95,4.883193310675772
14710,14.75,1.05,5.4457065321282805
14711,14.75,1.1500000000000001,6.005975158779515
14712,14.75,1.25,6.56077402319785
14713,14.75,1.35,7.170454876000911
14714,14.75,1.45,7.842694564046469
14715,14.75,1.55,8.454394242853198
14716,14.75,1.6500000000000001,9.140763589706896
14717,14.75,1.75,10.081422207538994
14718,14.75,1.85,11.222434709114598
14719,14.75,1.9500000000000002,12.581681063143145
14720,14.75,2.05,13.986944264619716
14721,14.75,2.15,15.258831187149667
14722,14.75,2.25,16.572585482330265
14723,14.75,2.3499999999999996,18.300089054820702
14724,14.75,2.45,20.614700846788697
14725,14.75,2.55,23.374842943829787
14726,14.75,2.6500000000000004,25.52511734492497
14727,14.75,2.75,27.126410851510027
14728,14.75,2.8499999999999996,28.592742389521387
14729,14.75,2.9499999999999997,30.595820134882352
14730,14.75,3.05,34.494893272578175
14731,14.75,3.15,37.42148288484963
14802,14.850000000000001,0.25,8.43886538369124
14803,14.850000000000001,0.35000000000000003,5.553686652300978
14804,14.850000000000001,0.44999999999999996,4.148463438087933
14805,14.850000000000001,0.55,3.6317073238053244
14806,14.850000000000001,0.65,3.6408828083713374
14807,14.850000000000001,0.75,3.7990752538359644
14808,14.850000000000001,0.8500000000000001,4.116891193382016
14809,14.850000000000001,0.95,4.559619559051598
14810,14.850000000000001,1.05,5.125101392483909
14811,14.850000000000001,1.1500000000000001,5.782867106611494
14812,14.850000000000001,1.25,6.410492686258728
14813,14.850000000000001,1.35,7.009469337872489
14814,14.850000000000001,1.45,7.769264855038386
14815,14.850000000000001,1.55,8.345250953342367
14816,14.850000000000001,1.6500000000000001,9.035684138552966
14817,14.850000000000001,1.75,9.958835766222144
14818,14.850000000000001,1.85,11.155265307000626
14819,14.850000000000001,1.9500000000000002,12.54707898701858
14820,14.850000000000001,2.05,13.948640004857923
14821,14.850000000000001,2.15,15.24208537047209
14822,14.850000000000001,2.25,16.569283879067473
14823,14.850000000000001,2.3499999999999996,18.334514196150906
14824,14.850000000000001,2.45,20.800008903358854
14825,14.850000000000001,2.55,23.488042286566568
14826,14.850000000000001,2.6500000000000004,25.900458324813926
14827,14.850000000000001,2.75,27.28403427467598
14828,14.850000000000001,2.8499999999999996,28.825702878778646
14829,14.850000000000001,2.9499999999999997,30.85344462673447
14830,14.850000000000001,3.05,34.30058383527965
14831,14.850000000000001,3.15,38.209331059792
14902,14.950000000000001,0.25,8.173826970085777
14903,14.950000000000001,0.35000000000000003,5.2133996400013904
14904,14.950000000000001,0.44999999999999996,3.8121132249628955
14905,14.950000000000001,0.55,3.3131047321635396
14906,14.950000000000001,0.65,3.3112493939098626
14907,14.950000000000001,0.75,3.502319155123618
14908,14.950000000000001,0.8500000000000001,3.798562850671493
14909,14.950000000000001,0.95,4.215566312719227
14910,14.950000000000001,1.05,4.792623574268275
14911,14.950000000000001,1.1500000000000001,5.521560955558297
14912,14.950000000000001,1.25,6.229800858473468
14913,14.950000000000001,1.35,6.892456696447623
14914,14.950000000000001,1.45,7.600075204364996
14915,14.950000000000001,1.55,8.209586907504649
14916,14.950000000000001,1.6500000000000001,8.94220028608233
14917,14.950000000000001,1.75,9.885798852457544
14918,14.950000000000001,1.85,11.068607598896467
14919,14.950000000000001,1.9500000000000002,12.451245440478818
14920,14.950000000000001,2.05,13.921271376996453
14921,14.950000000000001,2.15,15.20912737245673
14922,14.950000000000001,2.25,16.564519378924903
14923,14.950000000000001,2.3499999999999996,18.372372934100493
14924,14.950000000000001,2.45,20.834569576741544
14925,14.950000000000001,2.55,23.763623536828877
14926,14.950000000000001,2.6500000000000004,26.074738035651514
14927,14.950000000000001,2.75,27.59041527233202
14928,14.950000000000001,2.8499999999999996,29.28373787350847
14929,14.950000000000001,2.9499999999999997,31.29095483144873
14930,14.950000000000001,3.05,34.29749030733503
15002,15.049999999999999,0.25,7.324790496818041
15003,15.049999999999999,0.35000000000000003,4.71549309710132
15004,15.049999999999999,0.44999999999999996,3.4357552238759492
15005,15.049999999999999,0.55,2.993220424871399
15006,15.049999999999999,0.65,2.994139424193314
15007,15.049999999999999,0.75,3.1813838551529674
15008,15.049999999999999,0.8500000000000001,3.4168334630973116
15009,15.049999999999999,0.95,3.8431306021536935
15010,15.049999999999999,1.05,4.4849166272632885
15011,15.049999999999999,1.1500000000000001,5.244045454124028
15012,15.049999999999999,1.25,6.017547402069953
15013,15.049999999999999,1.35,6.741157630571332
15014,15.049999999999999,1.45,7.4067817266557014
15015,15.049999999999999,1.55,8.10493351533554
15016,15.049999999999999,1.6500000000000001,8.81474884565971
15017,15.049999999999999,1.75,9.766733059678904
15018,15.049999999999999,1.85,10.944964856857275
15019,15.049999999999999,1.9500000000000002,12.385766473390175
15020,15.049999999999999,2.05,13.867243629798907
15021,15.049999999999999,2.15,15.187996049966104
15022,15.049999999999999,2.25,16.511461588270045
15023,15.049999999999999,2.3499999999999996,18.317161846998257
15024,15.049999999999999,2.45,20.928313169490302
15025,15.049999999999999,2.55,23.918821891703313
15026,15.049999999999999,2.6500000000000004,26.074439723588217
15027,15.049999999999999,2.75,27.829887669760975
15028,15.049999999999999,2.8499999999999996,29.316305907237055
15029,15.049999999999999,2.9499999999999997,31.65107304936998
15030,15.049999999999999,3.05,34.979293321015845
15031,15.049999999999999,3.15,38.35054625786803
15102,15.149999999999999,0.25,7.10260285945029
15103,15.149999999999999,0.35000000000000003,4.349822665333003
15104,15.149999999999999,0.44999999999999996,3.057588949190626
15105,15.149999999999999,0.55,2.6068638385550686
15106,15.149999999999999,0.65,2.6566217952950777
15107,15.149999999999999,0.75,2.8224472077884717
15108,15.149999999999999,0.8500000000000001,3.089585483533422
15109,15.149999999999999,0.95,3.4777213261418547
15110,15.149999999999999,1.05,4.127678907794254
15111,15.149999999999999,1.1500000000000001,4.960169500702042
15112,15.149999999999999,1.25,5.787597635273551
15113,15.149999999999999,1.35,6.546496093032033
15114,15.149999999999999,1.45,7.240147368282486
15115,15.149999999999999,1.55,7.934734628595112
15116,15.149999999999999,1.6500000000000001,8.660021491207862
15117,15.149999999999999,1.75,9.602624622429996
15118,15.149999999999999,1.85,10.815590489089528
15119,15.149999999999999,1.9500000000000002,12.288619716806663
15120,15.149999999999999,2.05,13.830354140652831
15121,15.149999999999999,2.15,15.105358300389845
15122,15.149999999999999,2.25,16.42723425650124
15123,15.149999999999999,2.3499999999999996,18.25880132055638
15124,15.149999999999999,2.45,21.027786618619672
15125,15.149999999999999,2.55,23.96800587197041
15126,15.149999999999999,2.6500000000000004,26.510934676452436
15127,15.149999999999999,2.75,28.21665934510488
15128,15.149999999999999,2.8499999999999996,29.788392001726322
15129,15.149999999999999,2.9499999999999997,32.03267681324016
15130,15.149999999999999,3.05,35.87723209435806
15202,15.25,0.25,6.535492164301084
15203,15.25,0.35000000000000003,3.8988852329442114
15204,15.25,0.44999999999999996,2.6432058914473897
15205,15.25,0.55,2.2492764959323757
15206,15.25,0.65,2.3010642486333026
15207,15.25,0.75,2.496785979460418
15208,15.25,0.8500000000000001,2.7608979624826047
15209,15.25,0.95,3.1170836276643645
15210,15.25,1.05,3.7686668862073596
15211,15.25,1.1500000000000001,4.642662489306947
15212,15.25,1.25,5.556744085547549
15213,15.25,1.35,6.344494592483429
15214,15.25,1.45,7.081967308253464
15215,15.25,1.55,7.737711011551082
15216,15.25,1.6500000000000001,8.460782296668835
15217,15.25,1.75,9.416435430583915
15218,15.25,1.85,10.675070290885756
15219,15.25,1.9500000000000002,12.239208906133191
15220,15.25,2.05,13.785973232313475
15221,15.25,2.15,15.046093637148777
15222,15.25,2.25,16.329266876341478
15223,15.25,2.3499999999999996,18.236880868882896
15224,15.25,2.45,21.00740549965714
15225,15.25,2.55,24.15507584522282
15226,15.25,2.6500000000000004,26.515459253013855
15227,15.25,2.75,28.18001756467091
15228,15.25,2.8499999999999996,29.826482878126114
15229,15.25,2.9499999999999997,32.34969973103789
15230,15.25,3.05,36.32310176036674
